id,date,category,cases,deaths,intensive,DISCHARGED,HOSPITALIZED,HOSPITALIZED_IN_ICU,PASSED_AWAY,RECOVERED,TREATED_AT_HOME
3976,2022-12-20,65+,458284,25640,69,56886,725,66,27725,510459,7090
3977,2022-12-21,0-17,882657,7,0,5001,33,2,28,989124,5133
3978,2022-12-21,18-39,1294391,219,6,12345,27,4,262,1491930,9060
3979,2022-12-21,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
3980,2022-12-21,65+,458284,25640,69,56886,725,66,27725,510459,7090
3981,2022-12-22,0-17,882657,7,0,5001,33,2,28,989124,5133
3982,2022-12-22,18-39,1294391,219,6,12345,27,4,262,1491930,9060
3983,2022-12-22,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
3984,2022-12-22,65+,458284,25640,69,56886,725,66,27725,510459,7090
3985,2022-12-23,0-17,882657,7,0,5001,33,2,28,989124,5133
3986,2022-12-23,18-39,1294391,219,6,12345,27,4,262,1491930,9060
3987,2022-12-23,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
3988,2022-12-23,65+,458284,25640,69,56886,725,66,27725,510459,7090
3989,2022-12-24,0-17,882657,7,0,5001,33,2,28,989124,5133
3990,2022-12-24,18-39,1294391,219,6,12345,27,4,262,1491930,9060
3991,2022-12-24,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
3992,2022-12-24,65+,458284,25640,69,56886,725,66,27725,510459,7090
3993,2022-12-25,0-17,882657,7,0,5001,33,2,28,989124,5133
3994,2022-12-25,18-39,1294391,219,6,12345,27,4,262,1491930,9060
3995,2022-12-25,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
3996,2022-12-25,65+,458284,25640,69,56886,725,66,27725,510459,7090
3997,2022-12-26,0-17,882657,7,0,5001,33,2,28,989124,5133
3998,2022-12-26,18-39,1294391,219,6,12345,27,4,262,1491930,9060
3999,2022-12-26,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4000,2022-12-26,65+,458284,25640,69,56886,725,66,27725,510459,7090
4001,2022-12-27,0-17,882657,7,0,5001,33,2,28,989124,5133
4002,2022-12-27,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4003,2022-12-27,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4004,2022-12-27,65+,458284,25640,69,56886,725,66,27725,510459,7090
4005,2022-12-28,0-17,882657,7,0,5001,33,2,28,989124,5133
4006,2022-12-28,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4007,2022-12-28,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4008,2022-12-28,65+,458284,25640,69,56886,725,66,27725,510459,7090
4009,2022-12-29,0-17,882657,7,0,5001,33,2,28,989124,5133
4010,2022-12-29,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4011,2022-12-29,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4012,2022-12-29,65+,458284,25640,69,56886,725,66,27725,510459,7090
4013,2022-12-30,0-17,882657,7,0,5001,33,2,28,989124,5133
4014,2022-12-30,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4015,2022-12-30,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4016,2022-12-30,65+,458284,25640,69,56886,725,66,27725,510459,7090
4017,2022-12-31,0-17,882657,7,0,5001,33,2,28,989124,5133
4018,2022-12-31,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4019,2022-12-31,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4020,2022-12-31,65+,458284,25640,69,56886,725,66,27725,510459,7090
4021,2023-01-01,0-17,882657,7,0,5001,33,2,28,989124,5133
4022,2023-01-01,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4023,2023-01-01,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4024,2023-01-01,65+,458284,25640,69,56886,725,66,27725,510459,7090
4025,2023-01-02,0-17,882657,7,0,5001,33,2,28,989124,5133
4026,2023-01-02,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4027,2023-01-02,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4028,2023-01-02,65+,458284,25640,69,56886,725,66,27725,510459,7090
4029,2023-01-03,0-17,882657,7,0,5001,33,2,28,989124,5133
4030,2023-01-03,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4031,2023-01-03,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4032,2023-01-03,65+,458284,25640,69,56886,725,66,27725,510459,7090
4033,2023-01-04,0-17,882657,7,0,5001,33,2,28,989124,5133
4034,2023-01-04,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4035,2023-01-04,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4036,2023-01-04,65+,458284,25640,69,56886,725,66,27725,510459,7090
4037,2023-01-05,0-17,882657,7,0,5001,33,2,28,989124,5133
4038,2023-01-05,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4039,2023-01-05,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4040,2023-01-05,65+,458284,25640,69,56886,725,66,27725,510459,7090
4041,2023-01-06,0-17,882657,7,0,5001,33,2,28,989124,5133
4042,2023-01-06,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4043,2023-01-06,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4044,2023-01-06,65+,458284,25640,69,56886,725,66,27725,510459,7090
4045,2023-01-07,0-17,882657,7,0,5001,33,2,28,989124,5133
4046,2023-01-07,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4047,2023-01-07,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4048,2023-01-07,65+,458284,25640,69,56886,725,66,27725,510459,7090
4049,2023-01-08,0-17,882657,7,0,5001,33,2,28,989124,5133
4050,2023-01-08,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4051,2023-01-08,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4052,2023-01-08,65+,458284,25640,69,56886,725,66,27725,510459,7090
4053,2023-01-09,0-17,882657,7,0,5001,33,2,28,989124,5133
4054,2023-01-09,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4055,2023-01-09,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4056,2023-01-09,65+,458284,25640,69,56886,725,66,27725,510459,7090
4057,2023-01-10,0-17,882657,7,0,5001,33,2,28,989124,5133
4058,2023-01-10,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4059,2023-01-10,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4060,2023-01-10,65+,458284,25640,69,56886,725,66,27725,510459,7090
4061,2023-01-11,0-17,882657,7,0,5001,33,2,28,989124,5133
4062,2023-01-11,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4063,2023-01-11,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4064,2023-01-11,65+,458284,25640,69,56886,725,66,27725,510459,7090
4065,2023-01-12,0-17,882657,7,0,5001,33,2,28,989124,5133
4066,2023-01-12,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4067,2023-01-12,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4068,2023-01-12,65+,458284,25640,69,56886,725,66,27725,510459,7090
4069,2023-01-13,0-17,882657,7,0,5001,33,2,28,989124,5133
4070,2023-01-13,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4071,2023-01-13,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4072,2023-01-13,65+,458284,25640,69,56886,725,66,27725,510459,7090
4073,2023-01-14,0-17,882657,7,0,5001,33,2,28,989124,5133
4074,2023-01-14,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4075,2023-01-14,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4076,2023-01-14,65+,458284,25640,69,56886,725,66,27725,510459,7090
4077,2023-01-15,0-17,882657,7,0,5001,33,2,28,989124,5133
4078,2023-01-15,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4079,2023-01-15,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4080,2023-01-15,65+,458284,25640,69,56886,725,66,27725,510459,7090
4081,2023-01-16,0-17,882657,7,0,5001,33,2,28,989124,5133
4082,2023-01-16,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4083,2023-01-16,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4084,2023-01-16,65+,458284,25640,69,56886,725,66,27725,510459,7090
4085,2023-01-17,0-17,882657,7,0,5001,33,2,28,989124,5133
4086,2023-01-17,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4087,2023-01-17,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4088,2023-01-17,65+,458284,25640,69,56886,725,66,27725,510459,7090
4089,2023-01-18,0-17,882657,7,0,5001,33,2,28,989124,5133
4090,2023-01-18,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4091,2023-01-18,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4092,2023-01-18,65+,458284,25640,69,56886,725,66,27725,510459,7090
4093,2023-01-19,0-17,882657,7,0,5001,33,2,28,989124,5133
4094,2023-01-19,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4095,2023-01-19,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4096,2023-01-19,65+,458284,25640,69,56886,725,66,27725,510459,7090
4097,2023-01-20,0-17,882657,7,0,5001,33,2,28,989124,5133
4098,2023-01-20,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4099,2023-01-20,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4100,2023-01-20,65+,458284,25640,69,56886,725,66,27725,510459,7090
4101,2023-01-21,0-17,882657,7,0,5001,33,2,28,989124,5133
4102,2023-01-21,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4103,2023-01-21,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4104,2023-01-21,65+,458284,25640,69,56886,725,66,27725,510459,7090
4105,2023-01-22,0-17,882657,7,0,5001,33,2,28,989124,5133
4106,2023-01-22,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4107,2023-01-22,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4108,2023-01-22,65+,458284,25640,69,56886,725,66,27725,510459,7090
4109,2023-01-23,0-17,882657,7,0,5001,33,2,28,989124,5133
4110,2023-01-23,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4111,2023-01-23,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4112,2023-01-23,65+,458284,25640,69,56886,725,66,27725,510459,7090
4113,2023-01-24,0-17,882657,7,0,5001,33,2,28,989124,5133
4114,2023-01-24,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4115,2023-01-24,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4116,2023-01-24,65+,458284,25640,69,56886,725,66,27725,510459,7090
4117,2023-01-25,0-17,882657,7,0,5001,33,2,28,989124,5133
4118,2023-01-25,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4119,2023-01-25,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4120,2023-01-25,65+,458284,25640,69,56886,725,66,27725,510459,7090
4121,2023-01-26,0-17,882657,7,0,5001,33,2,28,989124,5133
4122,2023-01-26,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4123,2023-01-26,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4124,2023-01-26,65+,458284,25640,69,56886,725,66,27725,510459,7090
4125,2023-01-27,0-17,882657,7,0,5001,33,2,28,989124,5133
4126,2023-01-27,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4127,2023-01-27,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4128,2023-01-27,65+,458284,25640,69,56886,725,66,27725,510459,7090
4129,2023-01-28,0-17,882657,7,0,5001,33,2,28,989124,5133
4130,2023-01-28,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4131,2023-01-28,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4132,2023-01-28,65+,458284,25640,69,56886,725,66,27725,510459,7090
4133,2023-01-29,0-17,882657,7,0,5001,33,2,28,989124,5133
4134,2023-01-29,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4135,2023-01-29,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4136,2023-01-29,65+,458284,25640,69,56886,725,66,27725,510459,7090
4137,2023-01-30,0-17,882657,7,0,5001,33,2,28,989124,5133
4138,2023-01-30,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4139,2023-01-30,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4140,2023-01-30,65+,458284,25640,69,56886,725,66,27725,510459,7090
4141,2023-01-31,0-17,882657,7,0,5001,33,2,28,989124,5133
4142,2023-01-31,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4143,2023-01-31,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4144,2023-01-31,65+,458284,25640,69,56886,725,66,27725,510459,7090
4145,2023-02-01,0-17,882657,7,0,5001,33,2,28,989124,5133
4146,2023-02-01,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4147,2023-02-01,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4148,2023-02-01,65+,458284,25640,69,56886,725,66,27725,510459,7090
4149,2023-02-02,0-17,882657,7,0,5001,33,2,28,989124,5133
4150,2023-02-02,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4151,2023-02-02,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4152,2023-02-02,65+,458284,25640,69,56886,725,66,27725,510459,7090
4153,2023-02-03,0-17,882657,7,0,5001,33,2,28,989124,5133
4154,2023-02-03,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4155,2023-02-03,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4156,2023-02-03,65+,458284,25640,69,56886,725,66,27725,510459,7090
4157,2023-02-04,0-17,882657,7,0,5001,33,2,28,989124,5133
4158,2023-02-04,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4159,2023-02-04,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4160,2023-02-04,65+,458284,25640,69,56886,725,66,27725,510459,7090
4161,2023-02-05,0-17,882657,7,0,5001,33,2,28,989124,5133
4162,2023-02-05,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4163,2023-02-05,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4164,2023-02-05,65+,458284,25640,69,56886,725,66,27725,510459,7090
4165,2023-02-06,0-17,882657,7,0,5001,33,2,28,989124,5133
4166,2023-02-06,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4167,2023-02-06,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4168,2023-02-06,65+,458284,25640,69,56886,725,66,27725,510459,7090
4169,2023-02-07,0-17,882657,7,0,5001,33,2,28,989124,5133
4170,2023-02-07,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4171,2023-02-07,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4172,2023-02-07,65+,458284,25640,69,56886,725,66,27725,510459,7090
4173,2023-02-08,0-17,882657,7,0,5001,33,2,28,989124,5133
4174,2023-02-08,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4175,2023-02-08,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4176,2023-02-08,65+,458284,25640,69,56886,725,66,27725,510459,7090
4177,2023-02-09,0-17,882657,7,0,5001,33,2,28,989124,5133
4178,2023-02-09,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4179,2023-02-09,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4180,2023-02-09,65+,458284,25640,69,56886,725,66,27725,510459,7090
4181,2023-02-10,0-17,882657,7,0,5001,33,2,28,989124,5133
4182,2023-02-10,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4183,2023-02-10,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4184,2023-02-10,65+,458284,25640,69,56886,725,66,27725,510459,7090
4185,2023-02-11,0-17,882657,7,0,5001,33,2,28,989124,5133
4186,2023-02-11,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4187,2023-02-11,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4188,2023-02-11,65+,458284,25640,69,56886,725,66,27725,510459,7090
4189,2023-02-12,0-17,882657,7,0,5001,33,2,28,989124,5133
4190,2023-02-12,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4191,2023-02-12,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4192,2023-02-12,65+,458284,25640,69,56886,725,66,27725,510459,7090
4193,2023-02-13,0-17,882657,7,0,5001,33,2,28,989124,5133
4194,2023-02-13,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4195,2023-02-13,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4196,2023-02-13,65+,458284,25640,69,56886,725,66,27725,510459,7090
4197,2023-02-14,0-17,882657,7,0,5001,33,2,28,989124,5133
4198,2023-02-14,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4199,2023-02-14,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4200,2023-02-14,65+,458284,25640,69,56886,725,66,27725,510459,7090
4201,2023-02-15,0-17,882657,7,0,5001,33,2,28,989124,5133
4202,2023-02-15,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4203,2023-02-15,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4204,2023-02-15,65+,458284,25640,69,56886,725,66,27725,510459,7090
4205,2023-02-16,0-17,882657,7,0,5001,33,2,28,989124,5133
4206,2023-02-16,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4207,2023-02-16,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4208,2023-02-16,65+,458284,25640,69,56886,725,66,27725,510459,7090
4209,2023-02-17,0-17,882657,7,0,5001,33,2,28,989124,5133
4210,2023-02-17,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4211,2023-02-17,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4212,2023-02-17,65+,458284,25640,69,56886,725,66,27725,510459,7090
4213,2023-02-18,0-17,882657,7,0,5001,33,2,28,989124,5133
4214,2023-02-18,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4215,2023-02-18,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4216,2023-02-18,65+,458284,25640,69,56886,725,66,27725,510459,7090
4217,2023-02-19,0-17,882657,7,0,5001,33,2,28,989124,5133
4218,2023-02-19,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4219,2023-02-19,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4220,2023-02-19,65+,458284,25640,69,56886,725,66,27725,510459,7090
4221,2023-02-20,0-17,882657,7,0,5001,33,2,28,989124,5133
4222,2023-02-20,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4223,2023-02-20,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4224,2023-02-20,65+,458284,25640,69,56886,725,66,27725,510459,7090
4225,2023-02-21,0-17,882657,7,0,5001,33,2,28,989124,5133
4226,2023-02-21,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4227,2023-02-21,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4228,2023-02-21,65+,458284,25640,69,56886,725,66,27725,510459,7090
4229,2023-02-22,0-17,882657,7,0,5001,33,2,28,989124,5133
4230,2023-02-22,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4231,2023-02-22,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4232,2023-02-22,65+,458284,25640,69,56886,725,66,27725,510459,7090
4233,2023-02-23,0-17,882657,7,0,5001,33,2,28,989124,5133
4234,2023-02-23,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4235,2023-02-23,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4236,2023-02-23,65+,458284,25640,69,56886,725,66,27725,510459,7090
4237,2023-02-24,0-17,882657,7,0,5001,33,2,28,989124,5133
4238,2023-02-24,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4239,2023-02-24,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4240,2023-02-24,65+,458284,25640,69,56886,725,66,27725,510459,7090
4241,2023-02-25,0-17,882657,7,0,5001,33,2,28,989124,5133
4242,2023-02-25,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4243,2023-02-25,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4244,2023-02-25,65+,458284,25640,69,56886,725,66,27725,510459,7090
4245,2023-02-26,0-17,882657,7,0,5001,33,2,28,989124,5133
4246,2023-02-26,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4247,2023-02-26,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4248,2023-02-26,65+,458284,25640,69,56886,725,66,27725,510459,7090
4249,2023-02-27,0-17,882657,7,0,5001,33,2,28,989124,5133
4250,2023-02-27,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4251,2023-02-27,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4252,2023-02-27,65+,458284,25640,69,56886,725,66,27725,510459,7090
4253,2023-02-28,0-17,882657,7,0,5001,33,2,28,989124,5133
4254,2023-02-28,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4255,2023-02-28,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4256,2023-02-28,65+,458284,25640,69,56886,725,66,27725,510459,7090
4257,2023-03-01,0-17,882657,7,0,5001,33,2,28,989124,5133
4258,2023-03-01,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4259,2023-03-01,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4260,2023-03-01,65+,458284,25640,69,56886,725,66,27725,510459,7090
4261,2023-03-02,0-17,882657,7,0,5001,33,2,28,989124,5133
4262,2023-03-02,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4263,2023-03-02,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4264,2023-03-02,65+,458284,25640,69,56886,725,66,27725,510459,7090
4265,2023-03-03,0-17,882657,7,0,5001,33,2,28,989124,5133
4266,2023-03-03,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4267,2023-03-03,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4268,2023-03-03,65+,458284,25640,69,56886,725,66,27725,510459,7090
4269,2023-03-04,0-17,882657,7,0,5001,33,2,28,989124,5133
4270,2023-03-04,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4271,2023-03-04,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4272,2023-03-04,65+,458284,25640,69,56886,725,66,27725,510459,7090
4273,2023-03-05,0-17,882657,7,0,5001,33,2,28,989124,5133
4274,2023-03-05,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4275,2023-03-05,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4276,2023-03-05,65+,458284,25640,69,56886,725,66,27725,510459,7090
4277,2023-03-06,0-17,882657,7,0,5001,33,2,28,989124,5133
4278,2023-03-06,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4279,2023-03-06,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4280,2023-03-06,65+,458284,25640,69,56886,725,66,27725,510459,7090
4281,2023-03-07,0-17,882657,7,0,5001,33,2,28,989124,5133
4282,2023-03-07,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4283,2023-03-07,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4284,2023-03-07,65+,458284,25640,69,56886,725,66,27725,510459,7090
4285,2023-03-08,0-17,882657,7,0,5001,33,2,28,989124,5133
4286,2023-03-08,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4287,2023-03-08,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4288,2023-03-08,65+,458284,25640,69,56886,725,66,27725,510459,7090
4289,2023-03-09,0-17,882657,7,0,5001,33,2,28,989124,5133
4290,2023-03-09,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4291,2023-03-09,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4292,2023-03-09,65+,458284,25640,69,56886,725,66,27725,510459,7090
4293,2023-03-10,0-17,882657,7,0,5001,33,2,28,989124,5133
4294,2023-03-10,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4295,2023-03-10,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4296,2023-03-10,65+,458284,25640,69,56886,725,66,27725,510459,7090
4297,2023-03-11,0-17,882657,7,0,5001,33,2,28,989124,5133
4298,2023-03-11,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4299,2023-03-11,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4300,2023-03-11,65+,458284,25640,69,56886,725,66,27725,510459,7090
4301,2023-03-12,0-17,882657,7,0,5001,33,2,28,989124,5133
4302,2023-03-12,18-39,1294391,219,6,12345,27,4,262,1491930,9060
4303,2023-03-12,40-64,1408871,4610,28,49081,156,26,4816,1650283,14459
4304,2023-03-12,65+,458284,25640,69,56886,725,66,27725,510459,7090
4305,2023-03-13,0-17,882657,7,0,5001,33,2,28,989124,5133
